,Round,Player1,Player2,Result,FSP.1,FSW.1,SSP.1,SSW.1,FSP.2,FSW.2,SSP.2,SSW.2,Round_1,Round_2,Round_3,Round_4,Round_5,Round_6,Round_7,FSP_diff,FSW_diff,SSP_diff,FSW_ratio,SSW_diff,FSP_ratio,SSW_ratio,Total_Serve_Win_1,Total_Serve_Percentage_1,GROUPBY_['Round']_mean_FSP_diff,GROUPBY_['Round']_mean_Total_Serve_Win_1,GROUPBY_['Round']_mean_FSW_ratio,GROUPBY_['Round']_mean_SSW_ratio,GROUPBY_['Round']_mean_SSP_diff,GROUPBY_['Round']_max_FSP_diff,Bucketized_Player1,Bucketized_Player2,"GROUPBY_['Bucketized_Player1', 'Bucketized_Player2']_mean_Result","GROUPBY_['Bucketized_Player1', 'Bucketized_Player2']_mean_FSP_ratio",Serve_Dominance,Serve_Win_Ratio_Difference,Serve_Win_Difference,Serve_Dominance_Ratio
239,4,86,158,0,61,33,39,14,65,37,35,16,1,0,0,1,0,0,0,0.9384615384615383,-4,4,0.8918918918918919,-2,0.9384615384615383,0.875,47,100,1.024403198123388,55.54545454545455,1.041842059730784,1.1058715438688396,-0.3818181818181818,1.6666666666666667,0,0,0.4931071049840933,1.0179985745535785,-1,-0.1132075471698113,-6,0.8867924528301887
240,4,92,159,1,80,26,20,4,64,14,36,3,1,0,0,1,0,0,0,1.25,12,-16,1.8571428571428568,1,1.25,1.3333333333333333,30,100,1.024403198123388,55.54545454545455,1.041842059730784,1.1058715438688396,-0.3818181818181818,1.6666666666666667,0,0,0.4931071049840933,1.0179985745535785,1,0.7647058823529411,13,1.7647058823529411
241,4,100,160,0,64,35,36,10,60,33,40,12,1,0,0,1,0,0,0,1.0666666666666669,2,-4,1.0606060606060606,-2,1.0666666666666669,0.8333333333333334,45,100,1.024403198123388,55.54545454545455,1.041842059730784,1.1058715438688396,-0.3818181818181818,1.6666666666666667,0,0,0.4931071049840933,1.0179985745535785,0,0.0,0,1.0
242,4,108,119,0,67,32,33,11,64,26,36,14,1,0,0,1,0,0,0,1.046875,6,-3,1.2307692307692308,-3,1.046875,0.7857142857142857,43,100,1.024403198123388,55.54545454545455,1.041842059730784,1.1058715438688396,-0.3818181818181818,1.6666666666666667,0,0,0.4931071049840933,1.0179985745535785,0,0.0749999999999999,3,1.075
243,4,155,127,1,69,27,31,13,66,31,34,12,1,0,0,1,0,0,0,1.0454545454545454,-4,-3,0.8709677419354839,1,1.0454545454545454,1.0833333333333333,40,100,1.024403198123388,55.54545454545455,1.041842059730784,1.1058715438688396,-0.3818181818181818,1.6666666666666667,0,0,0.4931071049840933,1.0179985745535785,0,-0.0697674418604651,-3,0.9302325581395348
244,4,124,132,1,73,34,27,11,56,18,44,10,1,0,0,1,0,0,0,1.3035714285714286,16,-17,1.8888888888888888,1,1.3035714285714286,1.1,45,100,1.024403198123388,55.54545454545455,1.041842059730784,1.1058715438688396,-0.3818181818181818,1.6666666666666667,0,0,0.4931071049840933,1.0179985745535785,1,0.6071428571428572,17,1.6071428571428572
245,4,132,143,0,72,24,28,9,69,32,31,10,1,0,0,1,0,0,0,1.0434782608695652,-8,-3,0.75,-1,1.0434782608695652,0.9,33,100,1.024403198123388,55.54545454545455,1.041842059730784,1.1058715438688396,-0.3818181818181818,1.6666666666666667,0,0,0.4931071049840933,1.0179985745535785,-1,-0.2142857142857143,-9,0.7857142857142857
246,5,156,158,0,56,34,44,23,58,42,42,20,1,0,0,0,1,0,0,0.9655172413793104,-8,2,0.8095238095238095,3,0.9655172413793104,1.15,57,100,1.0038556077469916,54.333333333333336,1.011585490192302,1.0680814730823331,1.2222222222222223,1.641025641025641,0,0,0.4931071049840933,1.0179985745535785,0,-0.0806451612903226,-5,0.9193548387096774
247,5,92,160,1,64,23,36,10,39,12,61,13,1,0,0,0,1,0,0,1.641025641025641,11,-25,1.9166666666666667,-3,1.641025641025641,0.7692307692307693,33,100,1.0038556077469916,54.333333333333336,1.011585490192302,1.0680814730823331,1.2222222222222223,1.641025641025641,0,0,0.4931071049840933,1.0179985745535785,0,0.32,8,1.32
248,5,157,123,0,67,13,33,6,77,25,23,5,1,0,0,0,1,0,0,0.8701298701298701,-12,10,0.52,1,0.8701298701298701,1.2,19,100,1.0038556077469916,54.333333333333336,1.011585490192302,1.0680814730823331,1.2222222222222223,1.641025641025641,0,0,0.4931071049840933,1.0179985745535785,0,-0.3666666666666667,-11,0.6333333333333333
249,5,124,143,1,59,33,41,16,60,26,40,19,1,0,0,0,1,0,0,0.9833333333333332,7,1,1.2692307692307692,-3,0.9833333333333332,0.8421052631578947,49,100,1.0038556077469916,54.333333333333336,1.011585490192302,1.0680814730823331,1.2222222222222223,1.641025641025641,0,0,0.4931071049840933,1.0179985745535785,0,0.0888888888888888,4,1.0888888888888888
250,6,88,161,0,45,13,55,5,61,27,39,11,1,0,0,0,0,1,0,0.7377049180327869,-14,16,0.4814814814814814,-6,0.7377049180327869,0.4545454545454545,18,100,0.9599355662790028,57.35714285714285,1.1175018420532463,2.181756414687087,3.2857142857142856,1.2448979591836735,0,0,0.4931071049840933,1.0179985745535785,-1,-0.5263157894736843,-20,0.4736842105263157
251,6,155,162,1,64,22,36,10,68,17,32,2,1,0,0,0,0,1,0,0.9411764705882352,5,4,1.2941176470588236,8,0.9411764705882352,5.0,32,100,0.9599355662790028,57.35714285714285,1.1175018420532463,2.181756414687087,3.2857142857142856,1.2448979591836735,0,0,0.4931071049840933,1.0179985745535785,1,0.6842105263157894,13,1.6842105263157894
252,7,92,123,1,60,21,40,15,67,29,33,5,1,0,0,0,0,0,1,0.8955223880597015,-8,7,0.7241379310344828,10,0.8955223880597015,3.0,36,100,1.0975794532261192,47.85714285714285,1.0729366883378588,1.1889035653787208,-5.285714285714286,1.4181818181818182,0,0,0.4931071049840933,1.0179985745535785,0,0.0588235294117647,2,1.0588235294117647
253,1,158,32,0,62,27,38,11,68,33,32,14,0,0,0,0,0,0,0,0.9117647058823528,-6,6,0.8181818181818182,-3,0.9117647058823528,0.7857142857142857,38,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,-1,-0.1914893617021277,-9,0.8085106382978723
254,1,44,163,1,62,54,38,22,52,35,48,24,0,0,0,0,0,0,0,1.1923076923076923,19,-10,1.542857142857143,-2,1.1923076923076923,0.9166666666666666,76,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.2881355932203389,17,1.2881355932203389
255,1,61,164,1,62,53,38,15,46,42,54,31,0,0,0,0,0,0,0,1.3478260869565215,11,-16,1.261904761904762,-16,1.3478260869565215,0.4838709677419355,68,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,-0.0684931506849315,-5,0.9315068493150684
256,1,159,165,1,72,87,28,19,53,58,47,38,0,0,0,0,0,0,0,1.3584905660377358,29,-19,1.5,-19,1.3584905660377358,0.5,106,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.1041666666666667,10,1.1041666666666667
257,1,0,5,0,52,31,48,22,58,39,42,19,0,0,0,0,0,0,0,0.896551724137931,-8,6,0.7948717948717948,3,0.896551724137931,1.1578947368421053,53,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,-0.086206896551724,-5,0.913793103448276
258,1,29,22,1,70,58,30,18,68,48,32,17,0,0,0,0,0,0,0,1.0294117647058822,10,-2,1.2083333333333333,1,1.0294117647058822,1.0588235294117647,76,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,1,0.1692307692307693,11,1.1692307692307693
259,1,66,166,0,63,71,37,38,59,67,41,27,0,0,0,0,0,0,0,1.0677966101694916,4,-4,1.0597014925373134,11,1.0677966101694916,1.4074074074074074,109,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,1,0.1595744680851063,15,1.1595744680851063
260,1,160,59,1,59,42,41,25,49,40,51,29,0,0,0,0,0,0,0,1.2040816326530612,2,-10,1.05,-4,1.2040816326530612,0.8620689655172413,67,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,-0.0289855072463768,-2,0.9710144927536232
261,1,161,167,0,56,27,44,13,50,26,50,20,0,0,0,0,0,0,0,1.12,1,-6,1.0384615384615383,-7,1.12,0.65,40,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,-0.1304347826086956,-6,0.8695652173913043
262,1,33,73,0,63,62,37,29,56,64,44,35,0,0,0,0,0,0,0,1.125,-2,-7,0.96875,-6,1.125,0.8285714285714286,91,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,-1,-0.0808080808080807,-8,0.9191919191919192
263,1,162,168,1,48,29,52,20,47,22,53,15,0,0,0,0,0,0,0,1.0212765957446808,7,-1,1.318181818181818,5,1.0212765957446808,1.3333333333333333,49,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,1,0.3243243243243243,12,1.3243243243243243
264,1,4,55,0,78,85,22,22,52,67,48,47,0,0,0,0,0,0,0,1.5,18,-26,1.2686567164179106,-25,1.5,0.4680851063829787,107,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,-0.0614035087719297,-7,0.9385964912280702
265,1,163,169,0,66,48,34,13,66,44,34,17,0,0,0,0,0,0,0,1.0,4,0,1.0909090909090908,-4,1.0,0.7647058823529411,61,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.0,0,1.0
266,1,49,170,1,83,51,17,6,55,36,45,18,0,0,0,0,0,0,0,1.509090909090909,15,-28,1.4166666666666667,-12,1.509090909090909,0.3333333333333333,57,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.0555555555555555,3,1.0555555555555556
267,1,164,171,1,69,84,31,29,54,58,46,36,0,0,0,0,0,0,0,1.2777777777777777,26,-15,1.4482758620689655,-7,1.2777777777777777,0.8055555555555556,113,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.2021276595744681,19,1.202127659574468
268,1,39,43,1,50,32,50,23,62,26,38,12,0,0,0,0,0,0,0,0.8064516129032258,6,12,1.2307692307692308,11,0.8064516129032258,1.9166666666666667,55,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,1,0.4473684210526316,17,1.4473684210526316
269,1,56,16,0,59,29,41,10,55,33,45,18,0,0,0,0,0,0,0,1.0727272727272728,-4,-4,0.8787878787878788,-8,1.0727272727272728,0.5555555555555556,39,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,-1,-0.2352941176470588,-12,0.7647058823529411
270,1,17,1,0,55,53,45,32,65,59,35,21,0,0,0,0,0,0,0,0.8461538461538461,-6,10,0.8983050847457628,11,0.8461538461538461,1.5238095238095235,85,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.0625,5,1.0625
271,1,165,47,1,70,40,30,14,58,24,42,10,0,0,0,0,0,0,0,1.206896551724138,16,-12,1.6666666666666667,4,1.206896551724138,1.4,54,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,1,0.588235294117647,20,1.588235294117647
272,1,166,44,0,70,55,30,18,58,52,42,33,0,0,0,0,0,0,0,1.206896551724138,3,-12,1.0576923076923077,-15,1.206896551724138,0.5454545454545454,73,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,-0.1411764705882353,-12,0.8588235294117647
273,1,167,77,0,60,39,40,25,64,50,36,15,0,0,0,0,0,0,0,0.9375,-11,4,0.78,10,0.9375,1.6666666666666667,64,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,-0.0153846153846153,-1,0.9846153846153848
274,1,168,172,0,48,47,52,32,59,59,41,25,0,0,0,0,0,0,0,0.8135593220338984,-12,11,0.7966101694915254,7,0.8135593220338984,1.28,79,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,-0.0595238095238095,-5,0.9404761904761904
275,1,169,45,0,71,49,29,23,58,56,42,16,0,0,0,0,0,0,0,1.2241379310344829,-7,-13,0.875,7,1.2241379310344829,1.4375,72,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.0,0,1.0
276,1,55,173,1,73,55,27,14,64,42,36,18,0,0,0,0,0,0,0,1.140625,13,-9,1.3095238095238095,-4,1.140625,0.7777777777777778,69,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.1499999999999999,9,1.15
277,1,170,174,0,65,50,35,20,53,50,47,28,0,0,0,0,0,0,0,1.2264150943396226,0,-12,1.0,-8,1.2264150943396226,0.7142857142857143,70,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,-0.1025641025641025,-8,0.8974358974358975
278,1,171,25,0,57,31,43,17,63,45,37,22,0,0,0,0,0,0,0,0.9047619047619048,-14,6,0.6888888888888889,-5,0.9047619047619048,0.7727272727272727,48,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,-1,-0.2835820895522388,-19,0.7164179104477612
279,1,70,175,1,63,33,37,17,46,19,54,11,0,0,0,0,0,0,0,1.3695652173913044,14,-17,1.736842105263158,6,1.3695652173913044,1.5454545454545454,50,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,1,0.6666666666666667,20,1.6666666666666667
280,1,59,176,1,67,73,33,32,64,68,36,28,0,0,0,0,0,0,0,1.046875,5,-3,1.0735294117647058,4,1.046875,1.1428571428571428,105,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,1,0.09375,9,1.09375
281,1,172,76,0,68,35,32,9,65,37,35,12,0,0,0,0,0,0,0,1.0461538461538462,-2,-3,0.945945945945946,-3,1.0461538461538462,0.75,44,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,-1,-0.1020408163265306,-5,0.8979591836734694
282,1,173,177,1,64,41,36,18,72,37,28,6,0,0,0,0,0,0,0,0.8888888888888888,4,8,1.108108108108108,12,0.8888888888888888,3.0,59,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,1,0.3720930232558139,16,1.372093023255814
283,1,174,178,1,53,36,47,23,65,31,35,13,0,0,0,0,0,0,0,0.8153846153846154,5,12,1.1612903225806452,10,0.8153846153846154,1.7692307692307692,59,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,1,0.3409090909090908,15,1.3409090909090908
284,1,31,60,0,66,91,34,33,72,104,28,27,0,0,0,0,0,0,0,0.9166666666666666,-13,6,0.875,6,0.9166666666666666,1.2222222222222223,124,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,-0.0534351145038167,-7,0.9465648854961832
285,1,175,8,0,55,22,45,17,67,36,33,16,0,0,0,0,0,0,0,0.8208955223880597,-14,12,0.6111111111111112,1,0.8208955223880597,1.0625,39,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,-0.25,-13,0.75
286,1,42,179,1,67,75,33,27,67,66,33,21,0,0,0,0,0,0,0,1.0,9,0,1.1363636363636365,6,1.0,1.2857142857142858,102,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,1,0.1724137931034481,15,1.1724137931034482
287,1,176,180,0,64,35,36,13,67,50,33,16,0,0,0,0,0,0,0,0.9552238805970148,-15,3,0.7,-3,0.9552238805970148,0.8125,48,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,-1,-0.2727272727272727,-18,0.7272727272727273
288,1,22,2,0,59,40,41,15,69,44,31,13,0,0,0,0,0,0,0,0.855072463768116,-4,10,0.9090909090909092,2,0.855072463768116,1.1538461538461535,55,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,-0.0350877192982456,-2,0.9649122807017544
289,1,21,20,0,61,41,39,25,63,49,37,26,0,0,0,0,0,0,0,0.9682539682539684,-8,2,0.8367346938775511,-1,0.9682539682539684,0.9615384615384616,66,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,-1,-0.12,-9,0.88
290,1,177,181,0,64,61,36,21,65,59,35,25,0,0,0,0,0,0,0,0.9846153846153848,2,1,1.0338983050847457,-4,0.9846153846153848,0.84,82,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,-0.0238095238095238,-2,0.9761904761904762
291,1,178,42,0,56,67,44,34,68,71,32,18,0,0,0,0,0,0,0,0.8235294117647058,-4,12,0.943661971830986,16,0.8235294117647058,1.8888888888888888,101,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.1348314606741574,12,1.1348314606741574
292,1,15,182,1,69,74,31,24,69,70,31,25,0,0,0,0,0,0,0,1.0,4,0,1.0571428571428572,-1,1.0,0.96,98,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.0315789473684211,3,1.0315789473684212
293,1,179,56,0,52,16,48,9,51,27,49,19,0,0,0,0,0,0,0,1.0196078431372548,-11,-1,0.5925925925925926,-10,1.0196078431372548,0.4736842105263157,25,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,-1,-0.4565217391304348,-21,0.5434782608695652
294,1,180,183,1,52,32,48,21,64,30,36,12,0,0,0,0,0,0,0,0.8125,2,12,1.0666666666666669,9,0.8125,1.75,53,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,1,0.2619047619047618,11,1.261904761904762
295,1,181,184,1,64,30,36,12,64,37,36,12,0,0,0,0,0,0,0,1.0,-7,0,0.8108108108108109,0,1.0,1.0,42,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,-0.1428571428571429,-7,0.8571428571428571
296,1,51,185,1,46,40,54,29,53,34,47,25,0,0,0,0,0,0,0,0.8679245283018868,6,7,1.1764705882352942,4,0.8679245283018868,1.16,69,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,1,0.1694915254237288,10,1.1694915254237288
297,1,182,186,0,55,37,45,25,64,50,36,27,0,0,0,0,0,0,0,0.859375,-13,9,0.74,-2,0.859375,0.925925925925926,62,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,-1,-0.1948051948051947,-15,0.8051948051948052
298,1,183,11,0,60,38,40,14,62,41,38,23,0,0,0,0,0,0,0,0.967741935483871,-3,2,0.926829268292683,-9,0.967741935483871,0.6086956521739131,52,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,-1,-0.1875,-12,0.8125
299,1,40,3,1,49,29,51,22,69,35,31,9,0,0,0,0,0,0,0,0.7101449275362319,-6,20,0.8285714285714286,13,0.7101449275362319,2.4444444444444446,51,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.1590909090909091,7,1.1590909090909092
300,1,63,187,1,84,74,16,12,74,66,26,22,0,0,0,0,0,0,0,1.135135135135135,8,-10,1.121212121212121,-10,1.135135135135135,0.5454545454545454,86,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,-0.0227272727272727,-2,0.9772727272727272
301,1,35,188,1,64,37,36,11,53,23,47,13,0,0,0,0,0,0,0,1.2075471698113207,14,-11,1.608695652173913,-2,1.2075471698113207,0.8461538461538461,48,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.3333333333333332,12,1.3333333333333333
