,Round,Unnamed: 0,Player1,Player2,Result,FSP.1,FSW.1,SSP.1,SSW.1,FSP.2,FSW.2,SSP.2,SSW.2,Unary_Unnamed: 0,Unary_Round,Round_1,Round_2,Round_3,Round_4,Round_5,Round_6,Round_7,Unary_FSP.1,Unary_SSP.2,Unary_SSW.2,FSP_diff,Total_Wins_Player1,"GROUPBY_['Player1', 'Player2']_mean_FSP.1","GROUPBY_['Player1', 'Player2']_mean_Round","GROUPBY_['Player1', 'Player2']_mean_SSP.1","GROUPBY_['Player1', 'Player2']_mean_Result","GROUPBY_['Player1', 'Player2']_mean_FSP.2","GROUPBY_['Player1', 'Player2']_mean_SSW.1","GROUPBY_['Player1', 'Player2']_mean_SSW.2","GROUPBY_['Player1', 'Player2']_mean_FSP_diff","GROUPBY_['Player1', 'Player2']_mean_Total_Wins_Player1","GROUPBY_['Player1', 'Round']_mean_FSP.1",Player1_vs_Player2_SSP_diff,Player1_vs_Player2_FSP_diff
292,1,292,Stanislas Wawrinka,Thiemo De Bakker,1,69,74,31,24,69,70,31,25,0.3099787685774947,0.14285714285714285,True,False,False,False,False,False,False,True,6.2,0.42857142857142855,0,98,69.0,1.0,31.0,1.0,69.0,24.0,25.0,0.0,98.0,58.833333333333336,0,0
293,1,293,Jesse Levine,Kei Nishikori,0,52,16,48,9,51,27,49,19,0.31104033970276007,0.14285714285714285,True,False,False,False,False,False,False,True,9.8,0.32142857142857145,1,25,52.0,1.0,48.0,0.0,51.0,9.0,19.0,1.0,25.0,52.0,-1,1
294,1,294,Grega Zemlja,Santiago Giraldo,1,52,32,48,21,64,30,36,12,0.31210191082802546,0.14285714285714285,True,False,False,False,False,False,False,True,7.2,0.19642857142857142,-12,53,52.0,1.0,48.0,1.0,64.0,21.0,12.0,-12.0,53.0,52.0,12,-12
295,1,295,Lukasz Kubot,Maxime Teixeira,1,64,30,36,12,64,37,36,12,0.31316348195329086,0.14285714285714285,True,False,False,False,False,False,False,True,7.2,0.19642857142857142,0,42,64.0,1.0,36.0,1.0,64.0,12.0,12.0,0.0,42.0,51.0,0,0
296,1,296,Benoit Paire,Marcos Baghdatis,1,46,40,54,29,53,34,47,25,0.31422505307855625,0.14285714285714285,True,False,False,False,False,False,False,True,9.4,0.42857142857142855,-7,69,46.0,1.0,54.0,1.0,53.0,29.0,25.0,-7.0,69.0,51.333333333333336,7,-7
297,1,297,Andreas Beck,Fabio Fognini,0,55,37,45,25,64,50,36,27,0.31528662420382164,0.14285714285714285,True,False,False,False,False,False,False,True,7.2,0.4642857142857143,-9,62,55.0,1.0,45.0,0.0,64.0,25.0,27.0,-9.0,62.0,55.0,9,-9
298,1,298,Pere Riba,Lukas Rosol,0,60,38,40,14,62,41,38,23,0.31634819532908703,0.14285714285714285,True,False,False,False,False,False,False,True,7.6000000000000005,0.39285714285714285,-2,52,60.0,1.0,40.0,0.0,62.0,14.0,23.0,-2.0,52.0,60.0,2,-2
299,1,299,Martin Klizan,Michael Russell,1,49,29,51,22,69,35,31,9,0.3174097664543524,0.14285714285714285,True,False,False,False,False,False,False,True,6.2,0.14285714285714285,-20,51,49.0,1.0,51.0,1.0,69.0,22.0,9.0,-20.0,51.0,51.5,20,-20
300,1,300,Rafael Nadal,Daniel Brands,1,84,74,16,12,74,66,26,22,0.3184713375796178,0.14285714285714285,True,False,False,False,False,False,False,True,5.2,0.375,10,86,84.0,1.0,16.0,1.0,74.0,12.0,22.0,10.0,86.0,73.0,-10,10
301,1,301,Fernando Verdasco,Marc Gicquel,1,64,37,36,11,53,23,47,13,0.3195329087048832,0.14285714285714285,True,False,False,False,False,False,False,True,9.4,0.21428571428571427,11,48,64.0,1.0,36.0,1.0,53.0,11.0,13.0,11.0,48.0,61.333333333333336,-11,11
302,1,302,Federico Delbonis,Julian Reister,1,55,52,45,27,72,47,28,15,0.3205944798301486,0.14285714285714285,True,False,False,False,False,False,False,True,5.6000000000000005,0.25,-17,79,55.0,1.0,45.0,1.0,72.0,27.0,15.0,-17.0,79.0,55.0,17,-17
303,1,303,Mikhail Youzhny,Pablo Andujar,1,65,70,35,20,56,49,44,27,0.321656050955414,0.14285714285714285,True,False,False,False,False,False,False,True,8.8,0.4642857142857143,9,90,65.0,1.0,35.0,1.0,56.0,20.0,27.0,9.0,90.0,64.33333333333333,-9,9
304,1,304,Carlos Berlocq,John Isner,0,73,45,27,10,63,45,37,16,0.3227176220806794,0.14285714285714285,True,False,False,False,False,False,False,True,7.4,0.26785714285714285,10,55,73.0,1.0,27.0,0.0,63.0,10.0,16.0,10.0,55.0,65.0,-10,10
305,1,305,Andrey Kuznetsov,Ryan Harrison,0,71,48,29,11,56,46,44,26,0.3237791932059448,0.14285714285714285,True,False,False,False,False,False,False,True,8.8,0.44642857142857145,15,59,71.0,1.0,29.0,0.0,56.0,11.0,26.0,15.0,59.0,62.0,-15,15
306,1,306,Jack Sock,Guillermo Garcia-Lopez,1,56,32,44,23,63,30,37,11,0.3248407643312102,0.14285714285714285,True,False,False,False,False,False,False,True,7.4,0.17857142857142858,-7,55,56.0,1.0,44.0,1.0,63.0,23.0,11.0,-7.0,55.0,51.0,7,-7
307,1,307,Tommy Haas,Guillaume Rufin,1,65,48,35,13,61,32,39,21,0.32590233545647557,0.14285714285714285,True,False,False,False,False,False,False,True,7.800000000000001,0.35714285714285715,4,61,65.0,1.0,35.0,1.0,61.0,13.0,21.0,4.0,61.0,58.5,-4,4
308,1,308,Jiri Vesely,Philipp Kohlschreiber,0,61,59,39,25,62,61,38,21,0.32696390658174096,0.14285714285714285,True,False,False,False,False,False,False,True,7.6000000000000005,0.35714285714285715,-1,84,61.0,1.0,39.0,0.0,62.0,25.0,21.0,-1.0,84.0,58.0,1,-1
309,1,309,Simone Bolelli,Yen-Hsun Lu,0,63,33,37,12,77,32,23,9,0.32802547770700635,0.14285714285714285,True,False,False,False,False,False,False,True,4.6000000000000005,0.14285714285714285,-14,45,63.0,1.0,37.0,0.0,77.0,12.0,9.0,-14.0,45.0,63.0,14,-14
310,1,310,Bernard Tomic,Victor Hanescu,0,63,38,37,17,71,51,29,19,0.32908704883227174,0.14285714285714285,True,False,False,False,False,False,False,True,5.800000000000001,0.32142857142857145,-8,55,63.0,1.0,37.0,0.0,71.0,17.0,19.0,-8.0,55.0,62.5,8,-8
311,1,311,Alexandr Dolgopolov,Dmitry Tursunov,0,55,51,45,22,51,47,49,28,0.33014861995753714,0.14285714285714285,True,False,False,False,False,False,False,True,9.8,0.48214285714285715,4,73,55.0,1.0,45.0,0.0,51.0,22.0,28.0,4.0,73.0,54.0,-4,4
312,1,312,Alejandro Falla,Grigor Dimitrov,0,54,10,46,7,59,20,41,10,0.33121019108280253,0.14285714285714285,True,False,False,False,False,False,False,True,8.200000000000001,0.16071428571428573,-5,17,54.0,1.0,46.0,0.0,59.0,7.0,10.0,-5.0,17.0,57.0,5,-5
313,1,313,Alex Kuznetsov,Lucas Pouille,0,63,33,37,13,48,36,52,33,0.3322717622080679,0.14285714285714285,True,False,False,False,False,False,False,True,10.4,0.5714285714285714,15,46,63.0,1.0,37.0,0.0,48.0,13.0,33.0,15.0,46.0,63.0,-15,15
314,1,314,Ivan Dodig,Guido Pella,0,56,80,44,37,61,71,39,35,0.3333333333333333,0.14285714285714285,True,False,False,False,False,False,False,True,7.800000000000001,0.6071428571428571,-5,117,56.0,1.0,44.0,0.0,61.0,37.0,35.0,-5.0,117.0,58.0,5,-5
315,1,315,Novak Djokovic,David Goffin,1,69,53,31,20,61,46,39,25,0.3343949044585987,0.14285714285714285,True,False,False,False,False,False,False,True,7.800000000000001,0.42857142857142855,8,73,69.0,1.0,31.0,1.0,61.0,20.0,25.0,8.0,73.0,68.85714285714286,-8,8
316,2,316,Somdev Devvarman,Roger Federer,0,61,19,39,16,62,30,38,18,0.3354564755838641,0.2857142857142857,False,True,False,False,False,False,False,True,7.6000000000000005,0.30357142857142855,-1,35,61.0,2.0,39.0,0.0,62.0,16.0,18.0,-1.0,35.0,61.0,1,-1
317,2,317,Julien Benneteau,Tobias Kamke,1,72,83,28,23,65,75,35,37,0.3365180467091295,0.2857142857142857,False,True,False,False,False,False,False,True,7.0,0.6428571428571429,7,106,72.0,2.0,28.0,1.0,65.0,23.0,37.0,7.0,106.0,72.0,-7,7
318,2,318,Jan Hajek,Sam Querrey,0,66,36,34,16,62,45,38,14,0.3375796178343949,0.2857142857142857,False,True,False,False,False,False,False,True,7.6000000000000005,0.23214285714285715,4,52,66.0,2.0,34.0,0.0,62.0,16.0,14.0,4.0,52.0,66.0,-4,4
319,2,319,Gilles Simon,Pablo Cuevas,1,57,41,43,26,56,37,44,19,0.3386411889596603,0.2857142857142857,False,True,False,False,False,False,False,True,8.8,0.32142857142857145,1,67,57.0,2.0,43.0,1.0,56.0,26.0,19.0,1.0,67.0,57.0,-1,1
320,2,320,Nick Kyrgios,Marin Cilic,0,64,33,36,10,51,32,49,23,0.33970276008492567,0.2857142857142857,False,True,False,False,False,False,False,True,9.8,0.39285714285714285,13,43,64.0,2.0,36.0,0.0,51.0,10.0,23.0,13.0,43.0,64.0,-13,13
321,2,321,Daniel Gimeno-Traver,Viktor Troicki,0,78,84,22,15,56,61,44,35,0.34076433121019106,0.2857142857142857,False,True,False,False,False,False,False,True,8.8,0.6071428571428571,22,99,78.0,2.0,22.0,0.0,56.0,15.0,35.0,22.0,99.0,78.0,-22,22
322,2,322,Roberto Bautista Agut,Jeremy Chardy,0,79,42,21,8,64,50,36,17,0.34182590233545646,0.2857142857142857,False,True,False,False,False,False,False,True,7.2,0.2857142857142857,15,50,79.0,2.0,21.0,0.0,64.0,8.0,17.0,15.0,50.0,74.0,-15,15
323,2,323,Jo-Wilfried Tsonga,Jarkko Nieminen,1,65,44,35,19,61,41,39,25,0.34288747346072185,0.2857142857142857,False,True,False,False,False,False,False,True,7.800000000000001,0.42857142857142855,4,63,65.0,2.0,35.0,1.0,61.0,19.0,25.0,4.0,63.0,64.5,-4,4
324,2,324,Albert Montanes,David Ferrer,0,67,28,33,9,60,31,40,15,0.34394904458598724,0.2857142857142857,False,True,False,False,False,False,False,True,8.0,0.25,7,37,67.0,2.0,33.0,0.0,60.0,9.0,15.0,7.0,37.0,67.0,-7,7
325,2,325,Feliciano Lopez,Joao Sousa,1,64,56,36,23,66,58,34,24,0.34501061571125263,0.2857142857142857,False,True,False,False,False,False,False,True,6.800000000000001,0.4107142857142857,-2,79,64.0,2.0,36.0,1.0,66.0,23.0,24.0,-2.0,79.0,64.0,2,-2
326,2,326,Evgeny Donskoy,Kevin Anderson,0,67,62,33,21,68,69,32,26,0.346072186836518,0.2857142857142857,False,True,False,False,False,False,False,True,6.4,0.44642857142857145,-1,83,67.0,2.0,33.0,0.0,68.0,21.0,26.0,-1.0,83.0,67.0,1,-1
327,2,327,Milos Raonic,Michael Llodra,1,63,62,37,25,61,59,39,32,0.3471337579617834,0.2857142857142857,False,True,False,False,False,False,False,True,7.800000000000001,0.5535714285714286,2,87,63.0,2.0,37.0,1.0,61.0,25.0,32.0,2.0,87.0,63.5,-2,2
328,2,328,Edouard Roger-Vasselin,Nicolas Almagro,0,57,30,43,16,46,36,54,30,0.3481953290870488,0.2857142857142857,False,True,False,False,False,False,False,True,10.8,0.5178571428571429,11,46,57.0,2.0,43.0,0.0,46.0,16.0,30.0,11.0,46.0,57.0,-11,11
329,2,329,Andreas Seppi,Blaz Kavcic,1,57,67,43,41,63,64,37,37,0.3492569002123142,0.2857142857142857,False,True,False,False,False,False,False,True,7.4,0.6428571428571429,-6,108,57.0,2.0,43.0,1.0,63.0,41.0,37.0,-6.0,108.0,57.0,6,-6
330,2,330,Igor Sijsling,Tommy Robredo,0,52,51,48,30,62,67,38,28,0.3503184713375796,0.2857142857142857,False,True,False,False,False,False,False,True,7.6000000000000005,0.48214285714285715,-10,81,52.0,2.0,48.0,0.0,62.0,30.0,28.0,-10.0,81.0,52.0,10,-10
331,2,331,Gael Monfils,Ernests Gulbis,1,64,65,36,32,60,55,40,22,0.351380042462845,0.2857142857142857,False,True,False,False,False,False,False,True,8.0,0.375,4,97,64.0,2.0,36.0,1.0,60.0,32.0,22.0,4.0,97.0,64.0,-4,4
332,2,332,Michal Przysiezny,Richard Gasquet,0,64,27,36,8,59,32,41,14,0.3524416135881104,0.2857142857142857,False,True,False,False,False,False,False,True,8.200000000000001,0.23214285714285715,5,35,64.0,2.0,36.0,0.0,59.0,8.0,14.0,5.0,35.0,64.0,-5,5
333,2,333,Denis Istomin,Nikolay Davydenko,0,68,41,32,19,65,41,35,18,0.3535031847133758,0.2857142857142857,False,True,False,False,False,False,False,True,7.0,0.30357142857142855,3,60,68.0,2.0,32.0,0.0,65.0,19.0,18.0,3.0,60.0,68.0,-3,3
334,2,334,Robin Haase,Jerzy Janowicz,0,68,51,32,21,60,48,40,28,0.35456475583864117,0.2857142857142857,False,True,False,False,False,False,False,True,8.0,0.48214285714285715,8,72,68.0,2.0,32.0,0.0,60.0,21.0,28.0,8.0,72.0,68.0,-8,8
335,2,335,Stanislas Wawrinka,Horacio Zeballos,1,66,52,34,18,62,46,38,16,0.35562632696390656,0.2857142857142857,False,True,False,False,False,False,False,True,7.6000000000000005,0.26785714285714285,4,70,66.0,2.0,34.0,1.0,62.0,18.0,16.0,4.0,70.0,61.0,-4,4
336,2,336,Grega Zemlja,Kei Nishikori,0,48,39,52,24,63,45,37,19,0.35668789808917195,0.2857142857142857,False,True,False,False,False,False,False,True,7.4,0.32142857142857145,-15,63,48.0,2.0,52.0,0.0,63.0,24.0,19.0,-15.0,63.0,48.0,15,-15
337,2,337,Benoit Paire,Lukasz Kubot,1,57,34,43,20,75,46,25,8,0.35774946921443734,0.2857142857142857,False,True,False,False,False,False,False,True,5.0,0.125,-18,54,57.0,2.0,43.0,1.0,75.0,20.0,8.0,-18.0,54.0,53.5,18,-18
338,2,338,Lukas Rosol,Fabio Fognini,0,57,51,43,21,74,60,26,17,0.35881104033970274,0.2857142857142857,False,True,False,False,False,False,False,True,5.2,0.2857142857142857,-17,72,57.0,2.0,43.0,0.0,74.0,21.0,17.0,-17.0,72.0,57.0,17,-17
339,2,339,Rafael Nadal,Martin Klizan,1,74,55,26,10,56,30,44,25,0.35987261146496813,0.2857142857142857,False,True,False,False,False,False,False,True,8.8,0.42857142857142855,18,65,74.0,2.0,26.0,1.0,56.0,10.0,25.0,18.0,65.0,74.0,-18,18
340,2,340,Fernando Verdasco,Janko Tipsarevic,0,58,77,42,40,64,82,36,38,0.3609341825902335,0.2857142857142857,False,True,False,False,False,False,False,True,7.2,0.6607142857142857,-6,117,58.0,2.0,42.0,0.0,64.0,40.0,38.0,-6.0,117.0,59.0,6,-6
341,2,341,Mikhail Youzhny,Federico Delbonis,1,69,70,31,24,57,55,43,30,0.3619957537154989,0.2857142857142857,False,True,False,False,False,False,False,True,8.6,0.5178571428571429,12,94,69.0,2.0,31.0,1.0,57.0,24.0,30.0,12.0,94.0,62.0,-12,12
342,2,342,Ryan Harrison,John Isner,0,64,88,36,32,65,81,35,37,0.3630573248407643,0.2857142857142857,False,True,False,False,False,False,False,True,7.0,0.6428571428571429,-1,120,64.0,2.0,36.0,0.0,65.0,32.0,37.0,-1.0,120.0,64.0,1,-1
343,2,343,Tommy Haas,Jack Sock,1,74,62,26,15,54,39,46,22,0.3641188959660297,0.2857142857142857,False,True,False,False,False,False,False,True,9.200000000000001,0.375,20,77,74.0,2.0,26.0,1.0,54.0,15.0,22.0,20.0,77.0,74.0,-20,20
344,2,344,Dmitry Tursunov,Victor Hanescu,0,59,31,41,9,67,33,33,9,0.3651804670912951,0.2857142857142857,False,True,False,False,False,False,False,True,6.6000000000000005,0.14285714285714285,-8,40,59.0,2.0,41.0,0.0,67.0,9.0,9.0,-8.0,40.0,56.0,8,-8
345,2,345,Lucas Pouille,Grigor Dimitrov,0,60,31,40,14,49,37,51,29,0.3662420382165605,0.2857142857142857,False,True,False,False,False,False,False,True,10.200000000000001,0.5,11,45,60.0,2.0,40.0,0.0,49.0,14.0,29.0,11.0,45.0,60.0,-11,11
346,2,346,Novak Djokovic,Guido Pella,1,72,38,28,10,57,26,43,12,0.3673036093418259,0.2857142857142857,False,True,False,False,False,False,False,True,8.6,0.19642857142857142,15,48,72.0,2.0,28.0,1.0,57.0,10.0,12.0,15.0,48.0,72.0,-15,15
347,3,347,Julien Benneteau,Roger Federer,0,82,41,18,8,65,42,35,22,0.36836518046709127,0.42857142857142855,False,False,True,False,False,False,False,True,7.0,0.375,17,49,82.0,3.0,18.0,0.0,65.0,8.0,22.0,17.0,49.0,82.0,-17,17
348,3,348,Gilles Simon,Sam Querrey,1,60,52,40,32,58,60,42,21,0.36942675159235666,0.42857142857142855,False,False,True,False,False,False,False,True,8.4,0.35714285714285715,2,84,60.0,3.0,40.0,1.0,58.0,32.0,21.0,2.0,84.0,60.0,-2,2
349,3,349,Viktor Troicki,Marin Cilic,1,65,61,35,20,59,43,41,27,0.37048832271762205,0.42857142857142855,False,False,True,False,False,False,False,True,8.200000000000001,0.4642857142857143,6,81,65.0,3.0,35.0,1.0,59.0,20.0,27.0,6.0,81.0,65.0,-6,6
350,3,350,Jo-Wilfried Tsonga,Jeremy Chardy,1,67,40,33,17,65,35,35,10,0.37154989384288745,0.42857142857142855,False,False,True,False,False,False,False,True,7.0,0.16071428571428573,2,57,67.0,3.0,33.0,1.0,65.0,17.0,10.0,2.0,57.0,66.5,-2,2
351,3,351,Feliciano Lopez,David Ferrer,0,63,37,37,14,66,41,34,17,0.37261146496815284,0.42857142857142855,False,False,True,False,False,False,False,True,6.800000000000001,0.2857142857142857,-3,51,63.0,3.0,37.0,0.0,66.0,14.0,17.0,-3.0,51.0,63.0,3,-3
352,3,352,Milos Raonic,Kevin Anderson,0,57,49,43,29,69,54,31,19,0.37367303609341823,0.42857142857142855,False,False,True,False,False,False,False,True,6.2,0.32142857142857145,-12,78,57.0,3.0,43.0,0.0,69.0,29.0,19.0,-12.0,78.0,58.0,12,-12
353,3,353,Andreas Seppi,Nicolas Almagro,0,51,34,49,18,69,50,31,12,0.3747346072186836,0.42857142857142855,False,False,True,False,False,False,False,True,6.2,0.19642857142857142,-18,52,51.0,3.0,49.0,0.0,69.0,18.0,12.0,-18.0,52.0,51.0,18,-18
354,3,354,Gael Monfils,Tommy Robredo,0,68,73,32,27,70,74,30,30,0.37579617834394907,0.42857142857142855,False,False,True,False,False,False,False,True,6.0,0.5178571428571429,-2,100,68.0,3.0,32.0,0.0,70.0,27.0,30.0,-2.0,100.0,68.0,2,-2
355,3,355,Nikolay Davydenko,Richard Gasquet,0,76,46,24,9,68,40,32,19,0.37685774946921446,0.42857142857142855,False,False,True,False,False,False,False,True,6.4,0.32142857142857145,8,55,76.5,2.5,23.5,0.0,63.0,10.0,20.0,13.5,57.0,76.0,-8,8
356,3,356,Stanislas Wawrinka,Jerzy Janowicz,1,58,54,42,31,61,58,39,23,0.37791932059447986,0.42857142857142855,False,False,True,False,False,False,False,True,7.800000000000001,0.39285714285714285,-3,85,58.0,3.0,42.0,1.0,61.0,31.0,23.0,-3.0,85.0,58.0,3,-3
357,3,357,Benoit Paire,Kei Nishikori,0,43,40,57,36,63,53,37,23,0.37898089171974525,0.42857142857142855,False,False,True,False,False,False,False,True,7.4,0.39285714285714285,-20,76,43.0,3.0,57.0,0.0,63.0,36.0,23.0,-20.0,76.0,50.5,20,-20
358,3,358,Rafael Nadal,Fabio Fognini,1,78,52,22,14,67,47,33,26,0.38004246284501064,0.42857142857142855,False,False,True,False,False,False,False,True,6.6000000000000005,0.44642857142857145,11,66,78.0,3.0,22.0,1.0,67.0,14.0,26.0,11.0,66.0,72.5,-11,11
359,3,359,Mikhail Youzhny,Janko Tipsarevic,1,64,40,36,21,49,28,51,25,0.38110403397027603,0.42857142857142855,False,False,True,False,False,False,False,True,10.200000000000001,0.42857142857142855,15,61,64.0,3.0,36.0,1.0,49.0,21.0,25.0,15.0,61.0,64.0,-15,15
360,3,360,Tommy Haas,John Isner,0,63,99,37,52,78,132,22,24,0.3821656050955414,0.42857142857142855,False,False,True,False,False,False,False,True,4.4,0.4107142857142857,-15,151,63.0,3.0,37.0,0.0,78.0,52.0,24.0,-15.0,151.0,63.0,15,-15
361,3,361,Victor Hanescu,Philipp Kohlschreiber,0,73,31,27,8,59,43,41,20,0.3832271762208068,0.42857142857142855,False,False,True,False,False,False,False,True,8.200000000000001,0.3392857142857143,14,39,73.0,3.0,27.0,0.0,59.0,8.0,20.0,14.0,39.0,73.0,-14,14
362,3,362,Novak Djokovic,Grigor Dimitrov,1,68,39,32,13,69,33,31,9,0.3842887473460722,0.42857142857142855,False,False,True,False,False,False,False,True,6.2,0.14285714285714285,-1,52,68.0,3.0,32.0,1.0,69.0,13.0,9.0,-1.0,52.0,68.0,1,-1
363,4,363,Gilles Simon,Roger Federer,0,61,65,39,28,64,56,36,23,0.3853503184713376,0.5714285714285714,False,False,False,True,False,False,False,True,7.2,0.39285714285714285,-3,93,61.0,4.0,39.0,0.0,64.0,28.0,23.0,-3.0,93.0,61.0,3,-3
364,4,364,Jo-Wilfried Tsonga,Viktor Troicki,1,77,45,23,15,62,34,38,15,0.386411889596603,0.5714285714285714,False,False,False,True,False,False,False,True,7.6000000000000005,0.25,15,60,77.0,4.0,23.0,1.0,62.0,15.0,15.0,15.0,60.0,64.5,-15,15
365,4,365,Kevin Anderson,David Ferrer,0,71,34,29,7,52,28,48,24,0.3874734607218684,0.5714285714285714,False,False,False,True,False,False,False,True,9.600000000000001,0.4107142857142857,19,41,71.0,4.0,29.0,0.0,52.0,7.0,24.0,19.0,41.0,71.0,-19,19
366,4,366,Tommy Robredo,Nicolas Almagro,1,63,73,37,31,63,71,37,31,0.3885350318471338,0.5714285714285714,False,False,False,True,False,False,False,True,7.4,0.5357142857142857,0,104,63.0,4.0,37.0,1.0,63.0,31.0,31.0,0.0,104.0,63.0,0,0
367,4,367,Stanislas Wawrinka,Richard Gasquet,1,63,81,37,41,60,87,40,38,0.3895966029723992,0.5714285714285714,False,False,False,True,False,False,False,True,8.0,0.6607142857142857,3,122,63.0,4.0,37.0,1.0,60.0,41.0,38.0,3.0,122.0,59.5,-3,3
368,4,368,Rafael Nadal,Kei Nishikori,1,69,39,31,16,65,27,35,15,0.39065817409766457,0.5714285714285714,False,False,False,True,False,False,False,True,7.0,0.25,4,55,70.0,4.0,30.0,1.0,65.5,15.0,15.5,4.5,68.0,70.0,-4,4
369,4,369,Tommy Haas,Mikhail Youzhny,1,61,31,39,14,63,16,37,12,0.39171974522292996,0.5714285714285714,False,False,False,True,False,False,False,True,7.4,0.19642857142857142,-2,45,55.5,2.5,44.5,0.5,60.0,18.0,16.5,-4.5,52.0,61.0,2,-2
370,4,370,Novak Djokovic,Philipp Kohlschreiber,1,74,71,26,23,55,48,45,28,0.39278131634819535,0.5714285714285714,False,False,False,True,False,False,False,True,9.0,0.48214285714285715,19,94,74.0,4.0,26.0,1.0,55.0,23.0,28.0,19.0,94.0,74.0,-19,19
371,5,371,Jo-Wilfried Tsonga,Roger Federer,1,75,46,25,10,67,39,33,14,0.39384288747346075,0.7142857142857143,False,False,False,False,True,False,False,True,6.6000000000000005,0.23214285714285715,8,56,63.5,4.5,36.5,0.5,62.0,16.5,19.5,1.5,55.5,75.0,-8,8
372,5,372,Tommy Robredo,David Ferrer,0,59,22,41,9,47,25,53,22,0.39490445859872614,0.7142857142857143,False,False,False,False,True,False,False,True,10.600000000000001,0.375,12,31,59.0,5.0,41.0,0.0,47.0,9.0,22.0,12.0,31.0,59.0,-12,12
373,5,373,Rafael Nadal,Stanislas Wawrinka,1,75,40,25,11,60,30,40,12,0.39596602972399153,0.7142857142857143,False,False,False,False,True,False,False,True,8.0,0.19642857142857142,15,51,76.5,6.0,23.5,0.5,57.5,10.5,17.0,19.0,55.5,74.0,-15,15
374,5,374,Novak Djokovic,Tommy Haas,1,64,41,36,22,60,48,40,21,0.3970276008492569,0.7142857142857143,False,False,False,False,True,False,False,True,8.0,0.35714285714285715,4,63,64.0,5.0,36.0,1.0,60.0,22.0,21.0,4.0,63.0,64.0,-4,4
375,6,375,David Ferrer,Jo-Wilfried Tsonga,1,60,35,40,23,58,37,42,17,0.3980891719745223,0.8571428571428571,False,False,False,False,False,True,False,True,8.4,0.2857142857142857,2,58,60.0,6.0,40.0,1.0,58.0,23.0,17.0,2.0,58.0,60.0,-2,2
376,6,376,Novak Djokovic,Rafael Nadal,0,67,76,33,30,64,73,36,35,0.3991507430997877,0.8571428571428571,False,False,False,False,False,True,False,True,7.2,0.6071428571428571,3,106,67.5,3.5,32.5,0.0,64.0,23.0,29.5,3.5,81.0,67.0,-3,3
377,7,377,Rafael Nadal,David Ferrer,1,70,43,30,11,62,31,38,8,0.4002123142250531,1.0,False,False,False,False,False,False,True,True,7.6000000000000005,0.125,8,54,70.0,7.0,30.0,1.0,62.0,11.0,8.0,8.0,54.0,74.0,-8,8
378,1,378,Su-Wei Hsieh,Maria Sharapova,0,62,18,38,5,68,25,32,8,0.4012738853503185,0.14285714285714285,True,False,False,False,False,False,False,True,6.4,0.125,-6,23,62.0,1.0,38.0,0.0,68.0,5.0,8.0,-6.0,23.0,60.0,6,-6
379,1,379,Eugenie Bouchard,Tsvetana Pironkova,1,57,23,43,17,66,28,34,6,0.4023354564755839,0.14285714285714285,True,False,False,False,False,False,False,True,6.800000000000001,0.08928571428571429,-9,40,57.0,1.0,43.0,1.0,66.0,17.0,6.0,-9.0,40.0,60.5,9,-9
380,1,380,Jie Zheng,Vesna Dolonc,1,76,30,24,5,76,35,24,6,0.4033970276008493,0.14285714285714285,True,False,False,False,False,False,False,True,4.800000000000001,0.08928571428571429,0,35,76.0,1.0,24.0,1.0,76.0,5.0,6.0,0.0,35.0,76.0,0,0
381,1,381,Tamira Paszek,Melanie Oudin,0,59,16,41,8,63,27,37,9,0.40445859872611467,0.14285714285714285,True,False,False,False,False,False,False,True,7.4,0.14285714285714285,-4,24,59.0,1.0,41.0,0.0,63.0,8.0,9.0,-4.0,24.0,59.0,4,-4
382,1,382,Karin Knapp,Sloane Stephens,0,57,18,43,13,65,22,35,10,0.40552016985138006,0.14285714285714285,True,False,False,False,False,False,False,True,7.0,0.16071428571428573,-8,31,57.0,1.0,43.0,0.0,65.0,13.0,10.0,-8.0,31.0,57.0,8,-8
383,1,383,Vania King,Alexandra Cadantu,1,74,27,26,11,72,28,28,9,0.40658174097664546,0.14285714285714285,True,False,False,False,False,False,False,True,5.6000000000000005,0.14285714285714285,2,38,74.0,1.0,26.0,1.0,72.0,11.0,9.0,2.0,38.0,74.0,-2,2
384,1,384,Marina Erakovic,Elena Baltacha,1,66,23,34,8,69,11,31,6,0.40764331210191085,0.14285714285714285,True,False,False,False,False,False,False,True,6.2,0.08928571428571429,-3,31,66.0,1.0,34.0,1.0,69.0,8.0,6.0,-3.0,31.0,66.0,3,-3
385,1,385,Dominika Cibulkova,Lesia Tsurenko,1,60,24,40,11,55,12,45,7,0.40870488322717624,0.14285714285714285,True,False,False,False,False,False,False,True,9.0,0.10714285714285714,5,35,60.0,1.0,40.0,1.0,55.0,11.0,7.0,5.0,35.0,60.0,-5,5
386,1,386,Kimiko Date-Krumm,Samantha Stosur,0,79,15,21,3,59,19,41,12,0.40976645435244163,0.14285714285714285,True,False,False,False,False,False,False,True,8.200000000000001,0.19642857142857142,20,18,79.0,1.0,21.0,0.0,59.0,3.0,12.0,20.0,18.0,79.0,-20,20
