,ocean_proximity,longitude,latitude,total_rooms,total_bedrooms,households,median_income,BinaryHouseVal,Scaling_longitude,Bucketize_housing_median_age,Bucketize_population,Scaling_median_income,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,bedroom_to_room_ratio,rooms_bedrooms_ratio,bedroom_ratio,GROUPBY_['ocean_proximity']_mean_median_income
3663,1,-118.38,34.21,715.0,145.0,158.0,3.8,1,0.5946215139442235,0,0,0.2275899642763547,1,0,0,1,0,0.2027972027972027,4.931034482758621,0.2027972027972027,4.231100520256808
3664,1,-118.38,34.2,4138.0,1171.0,1068.0,3.0125,1,0.5946215139442235,1,1,0.1732803685466407,1,0,0,1,0,0.2829869502174963,3.533731853116994,0.2829869502174963,4.231100520256808
3665,1,-118.39,34.2,2594.0,1028.0,973.0,2.0348,1,0.5936254980079679,4,1,0.1058537123625881,1,0,0,1,0,0.3962991518889746,2.523346303501945,0.3962991518889746,4.231100520256808
3666,1,-118.37,34.21,2034.0,470.0,423.0,3.7455,1,0.5956175298804776,2,1,0.2238313954290285,1,0,0,1,0,0.2310717797443461,4.327659574468085,0.2310717797443461,4.231100520256808
3667,1,-118.37,34.2,2199.0,609.0,597.0,2.9861,1,0.5956175298804776,2,1,0.1714597040040827,1,0,0,1,0,0.276944065484311,3.6108374384236455,0.276944065484311,4.231100520256808
3668,1,-118.38,34.21,1363.0,395.0,405.0,2.3182,1,0.5946215139442235,2,1,0.1253982703686846,1,0,0,1,0,0.2898019075568598,3.450632911392405,0.2898019075568598,4.231100520256808
3669,1,-118.37,34.2,1438.0,309.0,306.0,2.8917,1,0.5956175298804776,2,1,0.1649494489731176,1,0,0,1,0,0.2148817802503477,4.653721682847896,0.2148817802503477,4.231100520256808
3670,1,-118.36,34.19,2921.0,685.0,664.0,4.1445,1,0.596613545816733,4,1,0.251348257265417,1,0,0,1,0,0.2345087298870249,4.264233576642336,0.2345087298870249,4.231100520256808
3671,1,-118.36,34.18,1471.0,423.0,386.0,2.9583,1,0.596613545816733,2,0,0.1695424890691163,1,0,0,1,0,0.2875594833446634,3.4775413711583925,0.2875594833446634,4.231100520256808
3672,1,-118.36,34.18,2233.0,605.0,599.0,2.8784,1,0.596613545816733,2,1,0.164032220245238,1,0,0,1,0,0.270935960591133,3.690909090909091,0.270935960591133,4.231100520256808
3673,1,-118.37,34.18,1829.0,512.0,500.0,3.1629,1,0.5956175298804776,2,1,0.183652639273941,1,0,0,1,0,0.2799343903772553,3.572265625,0.2799343903772553,4.231100520256808
3674,1,-118.37,34.19,2890.0,821.0,705.0,2.6696,1,0.5956175298804776,4,1,0.1496324188631881,1,0,0,1,0,0.284083044982699,3.520097442143727,0.284083044982699,4.231100520256808
3675,1,-118.39,34.19,2000.0,485.0,461.0,3.0491,1,0.5936254980079679,0,1,0.1758044716624598,1,0,0,1,0,0.2425,4.123711340206185,0.2425,4.231100520256808
3676,1,-118.39,34.19,1875.0,710.0,657.0,2.0968,1,0.5936254980079679,1,1,0.1101295154549592,1,0,0,1,0,0.3786666666666666,2.640845070422535,0.3786666666666666,4.231100520256808
3677,1,-118.39,34.2,2012.0,732.0,731.0,2.2234,1,0.5936254980079679,4,1,0.118860429511317,1,0,0,1,0,0.3638170974155069,2.748633879781421,0.3638170974155069,4.231100520256808
3678,1,-118.37,34.19,2924.0,867.0,836.0,2.1,1,0.5956175298804776,0,1,0.1103502020661784,1,0,0,1,0,0.2965116279069767,3.372549019607843,0.2965116279069767,4.231100520256808
3679,1,-118.38,34.19,1434.0,394.0,404.0,2.4375,1,0.5946215139442235,2,1,0.1336257430931987,1,0,0,1,0,0.2747559274755927,3.6395939086294415,0.2747559274755927,4.231100520256808
3680,1,-118.38,34.2,993.0,285.0,248.0,2.4306,1,0.5946215139442235,2,1,0.1331498875877574,1,0,0,1,0,0.2870090634441087,3.4842105263157896,0.2870090634441087,4.231100520256808
3681,1,-118.4,34.2,4859.0,1293.0,1200.0,3.6875,1,0.5926294820717125,4,1,0.2198314506006813,1,0,0,1,0,0.2661041366536324,3.757927300850735,0.2661041366536324,4.231100520256808
3682,1,-118.4,34.19,934.0,231.0,230.0,3.625,1,0.5926294820717125,2,0,0.2155211652253072,1,0,0,1,0,0.247323340471092,4.043290043290043,0.247323340471092,4.231100520256808
3683,1,-118.4,34.2,2392.0,655.0,609.0,2.8424,1,0.5926294820717125,1,1,0.1615494958690225,1,0,0,1,0,0.2738294314381271,3.651908396946565,0.2738294314381271,4.231100520256808
3684,1,-118.4,34.19,2180.0,599.0,574.0,3.0395,1,0.5926294820717125,2,1,0.1751424118288023,1,0,0,1,0,0.2747706422018348,3.639398998330551,0.2747706422018348,4.231100520256808
3685,1,-118.41,34.19,1169.0,242.0,247.0,4.1429,1,0.5916334661354584,2,0,0.2512379139598074,1,0,0,1,0,0.2070145423438836,4.830578512396694,0.2070145423438836,4.231100520256808
3686,1,-118.41,34.2,2734.0,654.0,610.0,3.5164,1,0.5916334661354584,2,1,0.2080316133570571,1,0,0,1,0,0.2392099487929773,4.180428134556575,0.2392099487929773,4.231100520256808
3687,1,-118.42,34.2,3148.0,908.0,839.0,1.9549,1,0.5906374501992029,1,1,0.1003434435387098,1,0,0,1,0,0.2884371029224905,3.466960352422908,0.2884371029224905,4.231100520256808
3688,1,-118.41,34.19,779.0,145.0,148.0,3.9792,1,0.5916334661354584,0,0,0.2399484145046275,1,0,0,1,0,0.1861360718870346,5.372413793103449,0.1861360718870346,4.231100520256808
3689,1,-118.42,34.19,2622.0,572.0,573.0,3.338,1,0.5906374501992029,2,1,0.1957283347815892,1,0,0,1,0,0.2181540808543096,4.583916083916084,0.2181540808543096,4.231100520256808
3690,1,-118.42,34.2,3201.0,970.0,948.0,2.2377,1,0.5906374501992029,1,1,0.1198466228052026,1,0,0,1,0,0.303030303030303,3.3,0.303030303030303,4.231100520256808
3691,1,-118.42,34.19,3353.0,790.0,775.0,2.2589,1,0.5906374501992029,2,1,0.1213086716045296,1,0,0,1,0,0.235609901580674,4.244303797468355,0.235609901580674,4.231100520256808
3692,1,-118.42,34.19,3285.0,830.0,786.0,2.6165,1,0.5906374501992029,2,1,0.1459704004082702,1,0,0,1,0,0.2526636225266362,3.9578313253012047,0.2526636225266362,4.231100520256808
3693,1,-118.42,34.18,3760.0,880.0,812.0,3.1551,1,0.5906374501992029,1,1,0.1831147156590943,1,0,0,1,0,0.2340425531914893,4.2727272727272725,0.2340425531914893,4.231100520256808
3694,1,-118.42,34.18,2887.0,646.0,637.0,3.6745,1,0.5906374501992029,2,1,0.2189349112426035,1,0,0,1,0,0.2237616903359889,4.469040247678018,0.2237616903359889,4.231100520256808
3695,1,-118.42,34.18,1323.0,353.0,333.0,3.3594,1,0.5906374501992029,1,0,0.1972041764941173,1,0,0,1,0,0.2668178382464097,3.7478753541076486,0.2668178382464097,4.231100520256808
3696,1,-118.43,34.18,2717.0,662.0,597.0,3.9099,1,0.5896414342629475,2,1,0.2351691700804127,1,0,0,1,0,0.2436510857563489,4.104229607250756,0.2436510857563489,4.231100520256808
3697,1,-118.43,34.18,2417.0,510.0,507.0,3.8906,1,0.5896414342629475,2,1,0.2338381539564971,1,0,0,1,0,0.2110053785684733,4.73921568627451,0.2110053785684733,4.231100520256808
3698,1,-118.42,34.18,1013.0,150.0,166.0,5.7143,1,0.5906374501992029,2,0,0.359608832981614,1,0,0,1,0,0.1480750246791707,6.753333333333333,0.1480750246791707,4.231100520256808
3699,1,-118.41,34.19,1106.0,225.0,228.0,3.6625,1,0.5916334661354584,0,0,0.2181073364505317,1,0,0,1,0,0.2034358047016274,4.915555555555556,0.2034358047016274,4.231100520256808
3700,1,-118.41,34.18,1840.0,356.0,323.0,4.7171,1,0.5916334661354584,0,0,0.2908373677604447,1,0,0,1,0,0.1934782608695652,5.168539325842697,0.1934782608695652,4.231100520256808
3701,1,-118.41,34.18,2008.0,513.0,496.0,3.0119,1,0.5916334661354584,1,1,0.1732389898070371,1,0,0,1,0,0.2554780876494024,3.914230019493177,0.2554780876494024,4.231100520256808
3702,1,-118.41,34.19,1993.0,425.0,400.0,2.8021,1,0.5916334661354584,2,0,0.1587702238589812,1,0,0,1,0,0.2132463622679377,4.689411764705882,0.2132463622679377,4.231100520256808
3703,1,-118.4,34.19,521.0,126.0,129.0,4.1125,1,0.5926294820717125,1,0,0.2491413911532254,1,0,0,1,0,0.2418426103646833,4.134920634920635,0.2418426103646833,4.231100520256808
3704,1,-118.4,34.19,1631.0,356.0,368.0,3.6007,1,0.5926294820717125,2,0,0.2138453262713617,1,0,0,1,0,0.2182709993868792,4.581460674157303,0.2182709993868792,4.231100520256808
3705,1,-118.4,34.18,3724.0,899.0,791.0,3.5711,1,0.5926294820717125,2,1,0.2118039751175846,1,0,0,1,0,0.24140708915145,4.14238042269188,0.24140708915145,4.231100520256808
3706,1,-118.4,34.17,3588.0,911.0,871.0,3.4013,1,0.5926294820717125,1,1,0.2000937918097681,1,0,0,1,0,0.253901895206243,3.938529088913282,0.253901895206243,4.231100520256808
3707,1,-118.39,34.19,3794.0,989.0,876.0,2.9982,1,0.5936254980079679,1,1,0.1722941752527551,1,0,0,1,0,0.2606747496046389,3.8361981799797777,0.2606747496046389,4.231100520256808
3708,1,-118.39,34.18,1957.0,389.0,414.0,2.9327,1,0.5936254980079679,0,0,0.167776996179363,1,0,0,1,0,0.198773633111906,5.030848329048843,0.198773633111906,4.231100520256808
3709,1,-118.39,34.17,3345.0,818.0,773.0,3.3516,1,0.5936254980079679,1,1,0.1966662528792706,1,0,0,1,0,0.2445440956651719,4.089242053789731,0.2445440956651719,4.231100520256808
3710,1,-118.39,34.18,477.0,91.0,112.0,3.3906,1,0.5936254980079679,0,0,0.199355870953504,1,0,0,1,0,0.190775681341719,5.241758241758242,0.190775681341719,4.231100520256808
3711,1,-118.39,34.19,904.0,191.0,191.0,2.4167,1,0.5936254980079679,2,0,0.1321912801202742,1,0,0,1,0,0.2112831858407079,4.732984293193717,0.2112831858407079,4.231100520256808
3712,1,-118.4,34.16,1176.0,250.0,228.0,2.3333,1,0.5926294820717125,0,0,0.1264396353153749,1,0,0,1,0,0.2125850340136054,4.704,0.2125850340136054,4.231100520256808
3713,1,-118.4,34.16,1354.0,284.0,262.0,3.8056,1,0.5926294820717125,2,0,0.2279761658459883,1,0,0,1,0,0.2097488921713441,4.767605633802817,0.2097488921713441,4.231100520256808
3714,1,-118.4,34.16,2638.0,580.0,551.0,4.2989,1,0.5926294820717125,2,1,0.2619963862567412,1,0,0,1,0,0.2198635329795299,4.548275862068966,0.2198635329795299,4.231100520256808
3715,1,-118.41,34.16,3060.0,505.0,510.0,6.3703,1,0.5916334661354584,2,1,0.4048495882815409,1,0,0,1,0,0.1650326797385621,6.05940594059406,0.1650326797385621,4.231100520256808
3716,1,-118.41,34.17,2027.0,428.0,402.0,4.692,1,0.5916334661354584,2,0,0.2891063571536944,1,0,0,1,0,0.2111494819930932,4.735981308411215,0.2111494819930932,4.231100520256808
3717,1,-118.38,34.19,1308.0,289.0,302.0,2.7379,1,0.5946215139442235,0,0,0.1543426987213969,1,0,0,1,0,0.2209480122324159,4.525951557093426,0.2209480122324159,4.231100520256808
3718,1,-118.38,34.18,2079.0,568.0,526.0,3.0061,1,0.5946215139442235,2,1,0.1728389953242024,1,0,0,1,0,0.2732082732082732,3.660211267605634,0.2732082732082732,4.231100520256808
3719,1,-118.38,34.18,4834.0,1527.0,1432.0,2.1449,1,0.5946215139442235,1,1,0.1134467110798471,1,0,0,1,0,0.3158874637980968,3.165684348395547,0.3158874637980968,4.231100520256808
3720,1,-118.38,34.18,1983.0,651.0,574.0,2.4792,1,0.5946215139442235,1,1,0.1365015654956483,1,0,0,1,0,0.3282904689863842,3.046082949308756,0.3282904689863842,4.231100520256808
3721,1,-118.38,34.17,1588.0,454.0,392.0,2.8208,1,0.5946215139442235,2,0,0.1600598612432932,1,0,0,1,0,0.2858942065491184,3.497797356828194,0.2858942065491184,4.231100520256808
3722,1,-118.39,34.17,1696.0,372.0,385.0,3.6563,1,0.5936254980079679,2,0,0.2176797561412946,1,0,0,1,0,0.2193396226415094,4.559139784946237,0.2193396226415094,4.231100520256808
3723,1,-118.37,34.18,1608.0,373.0,374.0,2.9728,1,0.5956175298804776,2,1,0.1705424752762031,1,0,0,1,0,0.2319651741293532,4.310991957104558,0.2319651741293532,4.231100520256808
3724,1,-118.37,34.18,1140.0,300.0,252.0,3.3958,1,0.5956175298804776,0,0,0.1997144866967352,1,0,0,1,0,0.2631578947368421,3.8,0.2631578947368421,4.231100520256808
3725,1,-118.38,34.18,901.0,179.0,179.0,3.3125,1,0.5946215139442235,0,0,0.1939697383484365,1,0,0,1,0,0.1986681465038845,5.033519553072626,0.1986681465038845,4.231100520256808
3726,1,-118.38,34.19,977.0,264.0,258.0,1.9866,1,0.5946215139442235,1,0,0.1025296202810995,1,0,0,1,0,0.27021494370522,3.700757575757576,0.27021494370522,4.231100520256808
3727,1,-118.37,34.18,2949.0,794.0,746.0,2.9228,1,0.5956175298804776,2,1,0.1670942469759038,1,0,0,1,0,0.2692438114615124,3.7141057934508814,0.2692438114615124,4.231100520256808
3728,1,-118.38,34.18,3553.0,1060.0,1010.0,2.5603,1,0.5946215139442235,2,1,0.1420945917987338,1,0,0,1,0,0.2983394314663664,3.3518867924528304,0.2983394314663664,4.231100520256808
3729,1,-118.36,34.18,1109.0,354.0,334.0,2.3056,1,0.596613545816733,2,1,0.1245293168370091,1,0,0,1,0,0.3192064923354373,3.132768361581921,0.3192064923354373,4.231100520256808
3730,1,-118.36,34.17,1939.0,505.0,466.0,2.5234,1,0.596613545816733,2,1,0.1395497993131129,1,0,0,1,0,0.260443527591542,3.83960396039604,0.260443527591542,4.231100520256808
3731,1,-118.37,34.17,1713.0,416.0,427.0,3.2596,1,0.5956175298804776,0,1,0.1903215128067198,1,0,0,1,0,0.2428488032691185,4.117788461538462,0.2428488032691185,4.231100520256808
3732,1,-118.41,34.18,2785.0,663.0,614.0,3.9038,1,0.5916334661354584,2,1,0.2347484862277762,1,0,0,1,0,0.2380610412926391,4.200603318250377,0.2380610412926391,4.231100520256808
3733,1,-118.41,34.17,3277.0,648.0,615.0,3.875,1,0.5916334661354584,1,1,0.2327623067268037,1,0,0,1,0,0.1977418370460787,5.057098765432099,0.1977418370460787,4.231100520256808
3734,1,-118.41,34.18,1975.0,384.0,406.0,4.375,1,0.5916334661354584,2,0,0.2672445897297968,1,0,0,1,0,0.1944303797468354,5.143229166666667,0.1944303797468354,4.231100520256808
3735,1,-118.43,34.17,3202.0,696.0,621.0,3.4449,1,0.5896414342629475,2,1,0.2031006468876291,1,0,0,1,0,0.21736414740787,4.600574712643678,0.21736414740787,4.231100520256808
3736,1,-118.43,34.17,2922.0,507.0,485.0,5.451,1,0.5896414342629475,2,1,0.3414504627522379,1,0,0,1,0,0.1735112936344969,5.763313609467455,0.1735112936344969,4.231100520256808
3737,1,-118.43,34.17,1982.0,331.0,340.0,5.9275,1,0.5896414342629475,2,0,0.3743120784540903,1,0,0,1,0,0.1670030272452068,5.9879154078549846,0.1670030272452068,4.231100520256808
3738,1,-118.43,34.16,2459.0,489.0,463.0,4.0347,1,0.5896414342629475,2,1,0.2437759479179597,1,0,0,1,0,0.1988613257421716,5.028629856850716,0.1988613257421716,4.231100520256808
3739,1,-118.43,34.16,2050.0,478.0,490.0,3.4208,1,0.5896414342629475,0,0,0.2014386008468848,1,0,0,1,0,0.233170731707317,4.2887029288702925,0.233170731707317,4.231100520256808
3740,1,-118.43,34.16,1134.0,184.0,187.0,4.569,1,0.5896414342629475,2,0,0.2806237155349581,1,0,0,1,0,0.1622574955908289,6.163043478260869,0.1622574955908289,4.231100520256808
3741,1,-118.42,34.15,2795.0,602.0,535.0,5.1496,1,0.5906374501992029,1,1,0.3206645425580337,1,0,0,1,0,0.2153846153846154,4.642857142857143,0.2153846153846154,4.231100520256808
3742,1,-118.42,34.17,2235.0,363.0,370.0,6.1359,1,0.5906374501992029,2,0,0.3886842940097378,1,0,0,1,0,0.1624161073825503,6.1570247933884295,0.1624161073825503,4.231100520256808
3743,1,-118.42,34.16,4664.0,1040.0,961.0,3.9028,1,0.5906374501992029,1,1,0.2346795216617701,1,0,0,1,0,0.2229845626072041,4.484615384615385,0.2229845626072041,4.231100520256808
3744,1,-118.41,34.16,577.0,150.0,130.0,4.1875,1,0.5916334661354584,4,0,0.2543137336036744,1,0,0,1,0,0.2599653379549393,3.8466666666666662,0.2599653379549393,4.231100520256808
3745,1,-118.42,34.16,2769.0,566.0,545.0,3.6641,1,0.5906374501992029,1,1,0.2182176797561413,1,0,0,1,0,0.2044059227157818,4.892226148409894,0.2044059227157818,4.231100520256808
3746,1,-118.4,34.17,4443.0,1283.0,1180.0,2.2652,1,0.5926294820717125,1,1,0.1217431483703673,1,0,0,1,0,0.2887688498762097,3.4629773967264224,0.2887688498762097,4.231100520256808
3747,1,-118.39,34.17,2790.0,748.0,697.0,3.2052,1,0.5936254980079679,1,1,0.1865698404159942,1,0,0,1,0,0.268100358422939,3.729946524064171,0.268100358422939,4.231100520256808
3748,1,-118.39,34.17,6429.0,1611.0,1491.0,3.1929,1,0.5936254980079679,1,1,0.1857215762541206,1,0,0,1,0,0.2505832944470368,3.990689013035382,0.2505832944470368,4.231100520256808
3749,1,-118.39,34.16,1582.0,279.0,283.0,5.1169,1,0.5936254980079679,0,0,0.3184094012496379,1,0,0,1,0,0.1763590391908976,5.670250896057348,0.1763590391908976,4.231100520256808
3750,1,-118.39,34.16,1388.0,286.0,258.0,5.1584,1,0.5936254980079679,2,0,0.3212714307388863,1,0,0,1,0,0.2060518731988472,4.853146853146853,0.2060518731988472,4.231100520256808
3751,1,-118.38,34.17,2016.0,622.0,557.0,2.7708,1,0.5946215139442235,1,1,0.1566116329429939,1,0,0,1,0,0.308531746031746,3.2411575562700965,0.308531746031746,4.231100520256808
3752,1,-118.38,34.16,2609.0,593.0,585.0,3.3177,1,0.5946215139442235,0,1,0.1943283540916677,1,0,0,1,0,0.2272901494825603,4.399662731871838,0.2272901494825603,4.231100520256808
3753,1,-118.38,34.16,2197.0,501.0,474.0,3.7312,1,0.5946215139442235,2,0,0.2228452021351429,1,0,0,1,0,0.2280382339553937,4.385229540918163,0.2280382339553937,4.231100520256808
3754,1,-118.36,34.17,2295.0,560.0,528.0,2.3851,1,0.596613545816733,0,1,0.130011999834485,1,0,0,1,0,0.2440087145969499,4.098214285714286,0.2440087145969499,4.231100520256808
3755,1,-118.37,34.17,3327.0,1011.0,857.0,2.3784,1,0.5956175298804776,4,1,0.1295499372422449,1,0,0,1,0,0.3038773669972948,3.29080118694362,0.3038773669972948,4.231100520256808
3756,1,-118.37,34.17,600.0,171.0,181.0,2.4107,1,0.5956175298804776,0,0,0.1317774927242382,1,0,0,1,0,0.285,3.508771929824561,0.285,4.231100520256808
3757,1,-118.37,34.17,1431.0,473.0,429.0,2.2756,1,0.5956175298804776,3,1,0.1224603798568295,1,0,0,1,0,0.3305380852550664,3.025369978858351,0.3305380852550664,4.231100520256808
3758,1,-118.37,34.17,854.0,350.0,321.0,0.8198,1,0.5956175298804776,3,0,0.0220617646653149,1,0,0,1,0,0.4098360655737705,2.44,0.4098360655737705,4.231100520256808
3759,1,-118.37,34.16,6526.0,2007.0,1790.0,2.7231,1,0.5956175298804776,3,1,0.1533220231445083,1,0,0,1,0,0.3075390744713454,3.251619332336821,0.3075390744713454,4.231100520256808
3760,1,-118.37,34.16,2606.0,748.0,680.0,3.6128,1,0.5956175298804776,3,1,0.2146797975200342,1,0,0,1,0,0.2870299309286262,3.483957219251337,0.2870299309286262,4.231100520256808
3761,1,-118.37,34.16,2450.0,618.0,578.0,3.6375,1,0.5956175298804776,1,1,0.216383222300382,1,0,0,1,0,0.2522448979591837,3.9644012944983817,0.2522448979591837,4.231100520256808
3762,1,-118.37,34.16,1973.0,382.0,352.0,4.4122,1,0.5956175298804776,2,0,0.2698100715852195,1,0,0,1,0,0.193613786112519,5.164921465968586,0.193613786112519,4.231100520256808
3763,1,-118.36,34.16,2850.0,709.0,670.0,2.4835,1,0.596613545816733,0,1,0.136798113129474,1,0,0,1,0,0.2487719298245614,4.019746121297603,0.2487719298245614,4.231100520256808
3764,1,-118.36,34.16,2455.0,556.0,493.0,4.0764,1,0.596613545816733,2,0,0.2466517703204093,1,0,0,1,0,0.2264765784114052,4.41546762589928,0.2264765784114052,4.231100520256808
3765,1,-118.37,34.16,4150.0,1148.0,1041.0,3.5051,1,0.5956175298804776,4,1,0.2072523137611895,1,0,0,1,0,0.2766265060240964,3.6149825783972127,0.2766265060240964,4.231100520256808
3766,1,-118.37,34.16,2901.0,871.0,789.0,3.1106,1,0.5956175298804776,4,1,0.1800457924718279,1,0,0,1,0,0.3002412961047914,3.330654420206659,0.3002412961047914,4.231100520256808
3767,1,-118.36,34.16,1755.0,335.0,342.0,5.1423,1,0.596613545816733,0,0,0.3201611012261899,1,0,0,1,0,0.1908831908831909,5.2388059701492535,0.1908831908831909,4.231100520256808
3768,1,-118.36,34.16,2304.0,442.0,429.0,4.3542,1,0.596613545816733,0,0,0.2658101267568722,1,0,0,1,0,0.1918402777777778,5.212669683257919,0.1918402777777778,4.231100520256808
3769,1,-118.35,34.15,2245.0,393.0,402.0,4.1544,1,0.5976095617529885,2,0,0.2520310064688763,1,0,0,1,0,0.1750556792873051,5.712468193384224,0.1750556792873051,4.231100520256808
3770,1,-118.43,34.2,4090.0,1271.0,1053.0,2.773,0,0.5896414342629475,4,1,0.1567633549882071,1,0,0,1,0,0.310757946210269,3.217938630999213,0.310757946210269,4.231100520256808
3771,1,-118.43,34.21,2867.0,671.0,640.0,4.125,1,0.5896414342629475,1,1,0.2500034482283003,1,0,0,1,0,0.2340425531914893,4.2727272727272725,0.2340425531914893,4.231100520256808
3772,1,-118.44,34.2,1732.0,435.0,417.0,2.9219,1,0.5886454183266934,1,1,0.1670321788664983,1,0,0,1,0,0.2511547344110854,3.981609195402299,0.2511547344110854,4.231100520256808
3773,1,-118.44,34.21,5756.0,1477.0,1369.0,3.2448,1,0.5886454183266934,4,1,0.1893008372298313,1,0,0,1,0,0.2566018068102849,3.897088693297224,0.2566018068102849,4.231100520256808
3774,1,-118.45,34.21,2331.0,733.0,707.0,2.1888,1,0.5876494023904378,1,1,0.1164742555275099,1,0,0,1,0,0.3144573144573144,3.180081855388813,0.3144573144573144,4.231100520256808
3775,1,-118.45,34.2,3666.0,1150.0,1090.0,2.9688,1,0.5876494023904378,4,1,0.1702666170121791,1,0,0,1,0,0.3136933987997817,3.187826086956522,0.3136933987997817,4.231100520256808
3776,1,-118.46,34.2,2926.0,816.0,802.0,3.5255,1,0.5866533864541837,4,1,0.2086591909077116,1,0,0,1,0,0.278879015721121,3.5857843137254903,0.278879015721121,4.231100520256808
3777,1,-118.46,34.21,2081.0,657.0,535.0,3.5,1,0.5866533864541837,3,1,0.2069005944745589,1,0,0,1,0,0.3157135992311389,3.167427701674277,0.3157135992311389,4.231100520256808
3778,1,-118.47,34.21,2512.0,603.0,584.0,2.9735,1,0.5856573705179283,2,1,0.1705907504724073,1,0,0,1,0,0.2400477707006369,4.165837479270315,0.2400477707006369,4.231100520256808
3779,1,-118.47,34.2,3939.0,1143.0,1002.0,2.9025,1,0.5856573705179283,4,1,0.1656942662859822,1,0,0,1,0,0.2901751713632902,3.446194225721785,0.2901751713632902,4.231100520256808
3780,1,-118.48,34.21,2879.0,723.0,649.0,3.3864,1,0.5846613545816728,1,1,0.1990662197762789,1,0,0,1,0,0.2511288641889544,3.9820193637621024,0.2511288641889544,4.231100520256808
3781,1,-118.48,34.2,2027.0,559.0,513.0,2.8974,1,0.5846613545816728,1,1,0.1653425469993517,1,0,0,1,0,0.2757770103601381,3.626118067978533,0.2757770103601381,4.231100520256808
3782,1,-118.48,34.22,3430.0,1214.0,1092.0,2.1974,0,0.5846613545816728,1,1,0.1170673507951614,1,0,0,1,0,0.353935860058309,2.825370675453048,0.353935860058309,4.231100520256808
3783,1,-118.49,34.21,1131.0,449.0,420.0,1.3565,1,0.5836653386454187,1,0,0.0590750472407277,1,0,0,1,0,0.3969938107869142,2.5189309576837418,0.3969938107869142,4.231100520256808
3784,1,-118.49,34.19,2087.0,571.0,553.0,3.1667,1,0.5836653386454187,1,1,0.1839147046247638,1,0,0,1,0,0.2735984666986104,3.6549912434325744,0.2735984666986104,4.231100520256808
